symbol,date,price
beer_Pitt,2014-05-01,0.122319023341
beer_Pitt,2014-06-01,0.123290198676
beer_Pitt,2014-07-01,0.122222044398
beer_Pitt,2014-08-01,0.121487125903
beer_Pitt,2014-09-01,0.117041511687
beer_Pitt,2014-10-01,0.111331409487
beer_Pitt,2014-11-01,0.112787121305
beer_Pitt,2014-12-01,0.111279796515
beer_Pitt,2015-01-01,0.108492933308
beer_Pitt,2015-02-01,0.109831140127
beer_Pitt,2015-03-01,0.105461530544
beer_Pitt,2015-04-01,0.104228838886
beer_Pitt,2015-05-01,0.1070381388
beer_Pitt,2015-06-01,0.109811166818
beer_Pitt,2015-07-01,0.105618867363
beer_Pitt,2015-08-01,0.109224419241
beer_Pitt,2015-09-01,0.108479731906
beer_Pitt,2015-10-01,0.105293877573
beer_Pitt,2015-11-01,0.104610028289
beer_Pitt,2015-12-01,0.108203340502
beer_Pitt,2016-01-01,0.106914262021
beer_Pitt,2016-02-01,0.105507649119
beer_Pitt,2016-03-01,0.10380321946
beer_Pitt,2016-04-01,0.100574740107
beer_Pitt,2016-05-01,0.0968410844309
beer_Pitt,2016-06-01,0.0946976957608
beer_Pitt,2016-07-01,0.0966240489446
beer_Pitt,2016-08-01,0.0935340338178
beer_Pitt,2016-09-01,0.0923678208896
beer_Pitt,2016-10-01,0.0908332875052
beer_Pitt,2016-11-01,0.0950229232289
beer_Pitt,2016-12-01,0.0923862626647
beer_Pitt,2017-01-01,0.0949355004708
time_servic_Pitt,2009-01-01,0.445869620964
time_servic_Pitt,2009-02-01,0.444738489832
time_servic_Pitt,2009-03-01,0.453011551627
time_servic_Pitt,2009-04-01,0.46272752463
time_servic_Pitt,2009-05-01,0.457464366735
time_servic_Pitt,2009-06-01,0.463395489184
time_servic_Pitt,2009-07-01,0.465696058985
time_servic_Pitt,2009-08-01,0.464813784204
time_servic_Pitt,2009-09-01,0.449243773934
time_servic_Pitt,2009-10-01,0.454303633884
time_servic_Pitt,2009-11-01,0.460317289346
time_servic_Pitt,2009-12-01,0.458132780307
time_servic_Pitt,2010-01-01,0.456634816207
time_servic_Pitt,2010-02-01,0.481184866764
time_servic_Pitt,2010-03-01,0.487398351465
time_servic_Pitt,2010-04-01,0.477802885372
time_servic_Pitt,2010-05-01,0.47252718221
time_servic_Pitt,2010-06-01,0.471915072535
time_servic_Pitt,2010-07-01,0.453274728996
time_servic_Pitt,2010-08-01,0.445382098904
time_servic_Pitt,2010-09-01,0.448311809264
time_servic_Pitt,2010-10-01,0.456482723807
time_servic_Pitt,2010-11-01,0.462712978057
time_servic_Pitt,2010-12-01,0.471310397642
time_servic_Pitt,2011-01-01,0.477304062426
time_servic_Pitt,2011-02-01,0.490401338136
time_servic_Pitt,2011-03-01,0.497939235854
time_servic_Pitt,2011-04-01,0.499029596206
time_servic_Pitt,2011-05-01,0.501829350144
time_servic_Pitt,2011-06-01,0.510023803914
time_servic_Pitt,2011-07-01,0.509248710443
time_servic_Pitt,2011-08-01,0.501353080199
time_servic_Pitt,2011-09-01,0.501980390305
time_servic_Pitt,2011-10-01,0.504310487393
time_servic_Pitt,2011-11-01,0.506462751894
time_servic_Pitt,2011-12-01,0.509386287698
time_servic_Pitt,2012-01-01,0.510415787345
time_servic_Pitt,2012-02-01,0.507330050919
time_servic_Pitt,2012-03-01,0.502862778761
time_servic_Pitt,2012-04-01,0.499700385599
time_servic_Pitt,2012-05-01,0.495872412581
time_servic_Pitt,2012-06-01,0.489952156345
time_servic_Pitt,2012-07-01,0.49812242881
time_servic_Pitt,2012-08-01,0.495607672461
time_servic_Pitt,2012-09-01,0.487087488706
time_servic_Pitt,2012-10-01,0.482392070391
time_servic_Pitt,2012-11-01,0.488512389217
time_servic_Pitt,2012-12-01,0.484928364073
time_servic_Pitt,2013-01-01,0.490424647324
time_servic_Pitt,2013-02-01,0.501836927541
time_servic_Pitt,2013-03-01,0.500758418738
time_servic_Pitt,2013-04-01,0.498706204378
time_servic_Pitt,2013-05-01,0.496905736004
time_servic_Pitt,2013-06-01,0.488939411178
time_servic_Pitt,2013-07-01,0.491515508494
time_servic_Pitt,2013-08-01,0.489725951353
time_servic_Pitt,2013-09-01,0.489883090965
time_servic_Pitt,2013-10-01,0.488152078751
time_servic_Pitt,2013-11-01,0.485263148885
time_servic_Pitt,2013-12-01,0.471776469124
time_servic_Pitt,2014-01-01,0.478431623742
time_servic_Pitt,2014-02-01,0.485034895361
time_servic_Pitt,2014-03-01,0.489573772412
time_servic_Pitt,2014-04-01,0.492415355224
time_servic_Pitt,2014-05-01,0.492494217223
time_servic_Pitt,2014-06-01,0.491937882865
time_servic_Pitt,2014-07-01,0.488139099171
time_servic_Pitt,2014-08-01,0.484345704863
time_servic_Pitt,2014-09-01,0.483232239135
time_servic_Pitt,2014-10-01,0.483761508467
time_servic_Pitt,2014-11-01,0.48643293031
time_servic_Pitt,2014-12-01,0.485563536621
time_servic_Pitt,2015-01-01,0.489442671787
time_servic_Pitt,2015-02-01,0.497408543578
time_servic_Pitt,2015-03-01,0.503936417177
time_servic_Pitt,2015-04-01,0.50145721789
time_servic_Pitt,2015-05-01,0.502190181206
time_servic_Pitt,2015-06-01,0.497585285929
time_servic_Pitt,2015-07-01,0.495082361567
time_servic_Pitt,2015-08-01,0.490626605727
time_servic_Pitt,2015-09-01,0.488807908725
time_servic_Pitt,2015-10-01,0.484692353407
time_servic_Pitt,2015-11-01,0.486513764786
time_servic_Pitt,2015-12-01,0.48367603336
time_servic_Pitt,2016-01-01,0.49049856061
time_servic_Pitt,2016-02-01,0.489113947919
time_servic_Pitt,2016-03-01,0.490439295679
time_servic_Pitt,2016-04-01,0.487802657362
time_servic_Pitt,2016-05-01,0.486020852521
time_servic_Pitt,2016-06-01,0.477235150798
time_servic_Pitt,2016-07-01,0.479063524686
time_servic_Pitt,2016-08-01,0.480143300155
time_servic_Pitt,2016-09-01,0.479713763986
time_servic_Pitt,2016-10-01,0.483116261714
time_servic_Pitt,2016-11-01,0.484017144147
time_servic_Pitt,2016-12-01,0.482973767114
time_servic_Pitt,2017-01-01,0.479611058836
food_Pitt,2009-01-01,0.563915580457
food_Pitt,2009-02-01,0.560602267144
food_Pitt,2009-03-01,0.54708875363
food_Pitt,2009-04-01,0.561627561279
food_Pitt,2009-05-01,0.547153877069
food_Pitt,2009-06-01,0.536120713803
food_Pitt,2009-07-01,0.54595689614
food_Pitt,2009-08-01,0.545579537649
food_Pitt,2009-09-01,0.529208431863
food_Pitt,2009-10-01,0.531184939656
food_Pitt,2009-11-01,0.529372964866
food_Pitt,2009-12-01,0.533081756075
food_Pitt,2010-01-01,0.543489509703
food_Pitt,2010-02-01,0.546866658338
food_Pitt,2010-03-01,0.550543800799
food_Pitt,2010-04-01,0.553279778911
food_Pitt,2010-05-01,0.536235443936
food_Pitt,2010-06-01,0.53208740174
food_Pitt,2010-07-01,0.535364408042
food_Pitt,2010-08-01,0.520599475933
food_Pitt,2010-09-01,0.510029469901
food_Pitt,2010-10-01,0.51876635146
food_Pitt,2010-11-01,0.517775302867
food_Pitt,2010-12-01,0.5135142489
food_Pitt,2011-01-01,0.511334567497
food_Pitt,2011-02-01,0.515114342137
food_Pitt,2011-03-01,0.522929184716
food_Pitt,2011-04-01,0.523674623583
food_Pitt,2011-05-01,0.525561809654
food_Pitt,2011-06-01,0.538210705108
food_Pitt,2011-07-01,0.548800293834
food_Pitt,2011-08-01,0.540070481525
food_Pitt,2011-09-01,0.538125552114
food_Pitt,2011-10-01,0.542462121693
food_Pitt,2011-11-01,0.542269281714
food_Pitt,2011-12-01,0.532543276488
food_Pitt,2012-01-01,0.539711745006
food_Pitt,2012-02-01,0.53882165534
food_Pitt,2012-03-01,0.540723732801
food_Pitt,2012-04-01,0.543971596049
food_Pitt,2012-05-01,0.545035397382
food_Pitt,2012-06-01,0.532128873893
food_Pitt,2012-07-01,0.540462053395
food_Pitt,2012-08-01,0.536241813938
food_Pitt,2012-09-01,0.526348352888
food_Pitt,2012-10-01,0.522748181437
food_Pitt,2012-11-01,0.532016695269
food_Pitt,2012-12-01,0.52475049034
food_Pitt,2013-01-01,0.523161173461
food_Pitt,2013-02-01,0.523721770579
food_Pitt,2013-03-01,0.52647294123
food_Pitt,2013-04-01,0.526055291859
food_Pitt,2013-05-01,0.533403776919
food_Pitt,2013-06-01,0.529445690194
food_Pitt,2013-07-01,0.531098628419
food_Pitt,2013-08-01,0.535153447764
food_Pitt,2013-09-01,0.531417844471
food_Pitt,2013-10-01,0.522945758739
food_Pitt,2013-11-01,0.516177262417
food_Pitt,2013-12-01,0.505690508727
food_Pitt,2014-01-01,0.502836314769
food_Pitt,2014-02-01,0.502325948437
food_Pitt,2014-03-01,0.497643192437
food_Pitt,2014-04-01,0.505865176155
food_Pitt,2014-05-01,0.512109668257
food_Pitt,2014-06-01,0.506691983132
food_Pitt,2014-07-01,0.509306354745
food_Pitt,2014-08-01,0.512776814668
food_Pitt,2014-09-01,0.511495444516
food_Pitt,2014-10-01,0.515324498891
food_Pitt,2014-11-01,0.519283406995
food_Pitt,2014-12-01,0.509843581438
food_Pitt,2015-01-01,0.511479347283
food_Pitt,2015-02-01,0.511960621292
food_Pitt,2015-03-01,0.512729074363
food_Pitt,2015-04-01,0.504853970743
food_Pitt,2015-05-01,0.510042062643
food_Pitt,2015-06-01,0.510758540072
food_Pitt,2015-07-01,0.50889551554
food_Pitt,2015-08-01,0.504901669357
food_Pitt,2015-09-01,0.509709425258
food_Pitt,2015-10-01,0.507696454843
food_Pitt,2015-11-01,0.505421626153
food_Pitt,2015-12-01,0.507061708926
food_Pitt,2016-01-01,0.50860775392
food_Pitt,2016-02-01,0.510112054756
food_Pitt,2016-03-01,0.510066010302
food_Pitt,2016-04-01,0.507909888049
food_Pitt,2016-05-01,0.507223154721
food_Pitt,2016-06-01,0.506128865643
food_Pitt,2016-07-01,0.503991274444
food_Pitt,2016-08-01,0.503562778387
food_Pitt,2016-09-01,0.502219855168
food_Pitt,2016-10-01,0.500041739954
food_Pitt,2016-11-01,0.502216703952
food_Pitt,2016-12-01,0.507064788964
food_Pitt,2017-01-01,0.505858970707
park_Pitt,2009-01-01,0.067522570906
park_Pitt,2009-02-01,0.0623774257609
park_Pitt,2009-03-01,0.0614257698797
park_Pitt,2009-04-01,0.0565888744916
park_Pitt,2009-05-01,0.0407994008074
park_Pitt,2009-06-01,0.0389924280182
park_Pitt,2009-07-01,0.0456448496707
park_Pitt,2009-08-01,0.0418234305901
park_Pitt,2009-09-01,0.0367224377795
park_Pitt,2009-10-01,0.036609494477
park_Pitt,2009-11-01,0.0343948586227
park_Pitt,2009-12-01,0.0367610408276
park_Pitt,2010-01-01,0.0368023323341
park_Pitt,2010-02-01,0.0436172969448
park_Pitt,2010-03-01,0.0436283726751
park_Pitt,2010-04-01,0.0423580971231
park_Pitt,2010-05-01,0.0414110130614
park_Pitt,2010-06-01,0.0498648576781
park_Pitt,2010-07-01,0.0511720909612
park_Pitt,2010-08-01,0.0615825767944
park_Pitt,2010-09-01,0.0633652524284
park_Pitt,2010-10-01,0.064287291409
park_Pitt,2010-11-01,0.0611674629149
park_Pitt,2010-12-01,0.0630225078046
park_Pitt,2011-01-01,0.0580167693847
park_Pitt,2011-02-01,0.0627343560343
park_Pitt,2011-03-01,0.0626552289312
park_Pitt,2011-04-01,0.0629332084174
park_Pitt,2011-05-01,0.0676372657605
park_Pitt,2011-06-01,0.0734413347862
park_Pitt,2011-07-01,0.0678201095921
park_Pitt,2011-08-01,0.0683477782472
park_Pitt,2011-09-01,0.0633983283164
park_Pitt,2011-10-01,0.0553724383488
park_Pitt,2011-11-01,0.0478912204761
park_Pitt,2011-12-01,0.0497580844498
park_Pitt,2012-01-01,0.0487264117166
park_Pitt,2012-02-01,0.0521141490277
park_Pitt,2012-03-01,0.0519496224592
park_Pitt,2012-04-01,0.0522915028011
park_Pitt,2012-05-01,0.0514331153356
park_Pitt,2012-06-01,0.0495064184349
park_Pitt,2012-07-01,0.0511544100173
park_Pitt,2012-08-01,0.0514268114509
park_Pitt,2012-09-01,0.0505823192214
park_Pitt,2012-10-01,0.0500237092782
park_Pitt,2012-11-01,0.0509936822876
park_Pitt,2012-12-01,0.0488295104894
park_Pitt,2013-01-01,0.048690487925
park_Pitt,2013-02-01,0.0508305267132
park_Pitt,2013-03-01,0.05049863946
park_Pitt,2013-04-01,0.0501448658751
park_Pitt,2013-05-01,0.0467369863428
park_Pitt,2013-06-01,0.0470675797885
park_Pitt,2013-07-01,0.043985932007
park_Pitt,2013-08-01,0.0448920368887
park_Pitt,2013-09-01,0.0438877583718
park_Pitt,2013-10-01,0.0447413313045
park_Pitt,2013-11-01,0.0407470272088
park_Pitt,2013-12-01,0.0398564803527
park_Pitt,2014-01-01,0.0373754355351
park_Pitt,2014-02-01,0.0368757729353
park_Pitt,2014-03-01,0.037062105261
park_Pitt,2014-04-01,0.0385179692575
park_Pitt,2014-05-01,0.0390571403183
park_Pitt,2014-06-01,0.0411361052865
park_Pitt,2014-07-01,0.0442263679811
park_Pitt,2014-08-01,0.0450744064853
park_Pitt,2014-09-01,0.0447312172238
park_Pitt,2014-10-01,0.0454284741809
park_Pitt,2014-11-01,0.0437462186126
park_Pitt,2014-12-01,0.0404117775238
park_Pitt,2015-01-01,0.0413173157374
park_Pitt,2015-02-01,0.0415919152798
park_Pitt,2015-03-01,0.0436541407418
park_Pitt,2015-04-01,0.0451999944153
park_Pitt,2015-05-01,0.0445277840426
park_Pitt,2015-06-01,0.0436184607299
park_Pitt,2015-07-01,0.0419178824476
park_Pitt,2015-08-01,0.0401668506325
park_Pitt,2015-09-01,0.0388375659084
park_Pitt,2015-10-01,0.0383578454635
park_Pitt,2015-11-01,0.0378197965586
park_Pitt,2015-12-01,0.0391093748178
park_Pitt,2016-01-01,0.0374865052405
park_Pitt,2016-02-01,0.0387330476478
park_Pitt,2016-03-01,0.0377413128889
park_Pitt,2016-04-01,0.0384281659331
park_Pitt,2016-05-01,0.0386332367492
park_Pitt,2016-06-01,0.0384944211467
park_Pitt,2016-07-01,0.0381259960731
park_Pitt,2016-08-01,0.0395498247876
park_Pitt,2016-09-01,0.0387589940109
park_Pitt,2016-10-01,0.039344901296
park_Pitt,2016-11-01,0.0391696332264
park_Pitt,2016-12-01,0.0390450611663
park_Pitt,2017-01-01,0.0380327575107
